|0,895816536773269|,|0,89573629523468301|,|2012-06-09 00:00:00|,|36|,|20120609|,|EUR|
|0,90342397687234599|,|0,90399566082082805|,|2012-06-10 00:00:00|,|36|,|20120610|,|EUR|
|0,89031339031338996|,|0,88991723769689401|,|2012-06-11 00:00:00|,|36|,|20120611|,|EUR|
|0,88960056934436404|,|0,88999644001424005|,|2012-06-12 00:00:00|,|36|,|20120612|,|EUR|
|0,88960056934436404|,|0,88928412627834597|,|2012-06-13 00:00:00|,|36|,|20120613|,|EUR|
|0,88699662941280799|,|0,88778409090909105|,|2012-06-14 00:00:00|,|36|,|20120614|,|EUR|
|0,89214024444642703|,|0,89142449634515997|,|2012-06-15 00:00:00|,|36|,|20120615|,|EUR|
|0,89301661010894795|,|0,89317613433369103|,|2012-06-16 00:00:00|,|36|,|20120616|,|EUR|
|0,88991723769689401|,|0,88912598915266305|,|2012-06-17 00:00:00|,|36|,|20120617|,|EUR|
|0,89349535382416001|,|0,89405453732677698|,|2012-06-18 00:00:00|,|36|,|20120618|,|EUR|
|0,89253837915030299|,|0,89237908263430299|,|2012-06-19 00:00:00|,|36|,|20120619|,|EUR|
|0,893655049151028|,|0,89405453732677698|,|2012-06-20 00:00:00|,|36|,|20120620|,|EUR|
|0,88960056934436404|,|0,88960056934436404|,|2012-06-21 00:00:00|,|36|,|20120621|,|EUR|
|0,88354833009365596|,|0,88378258948298705|,|2012-06-22 00:00:00|,|36|,|20120622|,|EUR|
|0,884799150592815|,|0,88472087056533699|,|2012-06-23 00:00:00|,|36|,|20120623|,|EUR|
|0,88121254846668995|,|0,88144557073600704|,|2012-06-24 00:00:00|,|36|,|20120624|,|EUR|
|0,87657784011220197|,|0,87596355991590802|,|2012-06-25 00:00:00|,|36|,|20120625|,|EUR|
|0,87496718873042301|,|0,87519691930684396|,|2012-06-26 00:00:00|,|36|,|20120626|,|EUR|
|0,876117049237778|,|0,87573342674489896|,|2012-06-27 00:00:00|,|36|,|20120627|,|EUR|
|0,87435516306723804|,|0,87481410200332399|,|2012-06-28 00:00:00|,|36|,|20120628|,|EUR|
|0,87796312554872702|,|0,87750087750087802|,|2012-06-29 00:00:00|,|36|,|20120629|,|EUR|
|0,88284629645978596|,|0,88315817362889704|,|2012-06-30 00:00:00|,|36|,|20120630|,|EUR|
|0,88245675961877901|,|0,88206756637558403|,|2012-07-01 00:00:00|,|36|,|20120701|,|EUR|
|0,87981699806440306|,|0,87997184090109104|,|2012-07-02 00:00:00|,|36|,|20120702|,|EUR|
|0,88097964937009998|,|0,88043669660151402|,|2012-07-03 00:00:00|,|36|,|20120703|,|EUR|
|0,88097964937009998|,|0,88152327221438698|,|2012-07-04 00:00:00|,|36|,|20120704|,|EUR|
|0,87703911594457096|,|0,876424189307625|,|2012-07-05 00:00:00|,|36|,|20120705|,|EUR|
|0,86482746692034895|,|0,86482746692034895|,|2012-07-06 00:00:00|,|36|,|20120706|,|EUR|
|0,85638434529416796|,|0,85579803166452695|,|2012-07-07 00:00:00|,|36|,|20120707|,|EUR|
|0,85697146285028702|,|0,85719183953368805|,|2012-07-08 00:00:00|,|36|,|20120708|,|EUR|
|0,86021505376344098|,|0,86021505376344098|,|2012-07-09 00:00:00|,|36|,|20120709|,|EUR|
|0,85947571981091497|,|0,85969738651994498|,|2012-07-10 00:00:00|,|36|,|20120710|,|EUR|
|0,85947571981091497|,|0,85903272914698003|,|2012-07-11 00:00:00|,|36|,|20120711|,|EUR|
|0,85962348491360796|,|0,85991916759824605|,|2012-07-12 00:00:00|,|36|,|20120712|,|EUR|
|0,85375224109963299|,|0,853679358033123|,|2012-07-13 00:00:00|,|36|,|20120713|,|EUR|
|0,85697146285028702|,|0,85719183953368805|,|2012-07-14 00:00:00|,|36|,|20120714|,|EUR|
|0,84559445290038904|,|0,845165652467884|,|2012-07-15 00:00:00|,|36|,|20120715|,|EUR|
|0,84788875699508204|,|0,84839229659794702|,|2012-07-16 00:00:00|,|36|,|20120716|,|EUR|
|0,84788875699508204|,|0,84781687155574403|,|2012-07-17 00:00:00|,|36|,|20120717|,|EUR|
|0,84788875699508204|,|0,84853627492575301|,|2012-07-18 00:00:00|,|36|,|20120718|,|EUR|
|0,84588056166469305|,|0,84580901632411398|,|2012-07-19 00:00:00|,|36|,|20120719|,|EUR|
|0,85389804457347795|,|0,85418980097377595|,|2012-07-20 00:00:00|,|36|,|20120720|,|EUR|
|0,84882437823614298|,|0,84846427965382698|,|2012-07-21 00:00:00|,|36|,|20120721|,|EUR|
|0,84990651028386899|,|0,85026783436782605|,|2012-07-22 00:00:00|,|36|,|20120722|,|EUR|
|0,85034013605442205|,|0,84990651028386899|,|2012-07-23 00:00:00|,|36|,|20120723|,|EUR|
|0,85026783436782605|,|0,85091899251191305|,|2012-07-24 00:00:00|,|36|,|20120724|,|EUR|
|0,84976206662134601|,|0,84961767204757899|,|2012-07-25 00:00:00|,|36|,|20120725|,|EUR|
|0,84331253162422004|,|0,84381064889038904|,|2012-07-26 00:00:00|,|36|,|20120726|,|EUR|
|0,852151682999574|,|0,85171620815944105|,|2012-07-27 00:00:00|,|36|,|20120727|,|EUR|
|0,85418980097377595|,|0,854846982390152|,|2012-07-28 00:00:00|,|36|,|20120728|,|EUR|
|0,86110393524498396|,|0,86065926499698797|,|2012-07-29 00:00:00|,|36|,|20120729|,|EUR|
|0,86162329829398598|,|0,86221762372822897|,|2012-07-30 00:00:00|,|36|,|20120730|,|EUR|
|0,86311065078543103|,|0,86288722064026202|,|2012-07-31 00:00:00|,|36|,|20120731|,|EUR|
|0,86311065078543103|,|0,86378163600241897|,|2012-08-01 00:00:00|,|36|,|20120801|,|EUR|
|0,861178091629349|,|0,86088154269972506|,|2012-08-02 00:00:00|,|36|,|20120802|,|EUR|
|0,85404389785635004|,|0,85477391230019695|,|2012-08-03 00:00:00|,|36|,|20120803|,|EUR|
|0,85455477696120297|,|0,85411684318414804|,|2012-08-04 00:00:00|,|36|,|20120804|,|EUR|
|0,85528566541224804|,|0,85543199315654395|,|2012-08-05 00:00:00|,|36|,|20120805|,|EUR|
|0,85660442007880799|,|0,85623769158318397|,|2012-08-06 00:00:00|,|36|,|20120806|,|EUR|
|0,85719183953368805|,|0,857927247769389|,|2012-08-07 00:00:00|,|36|,|20120807|,|EUR|
|0,85653104925053503|,|0,85638434529416796|,|2012-08-08 00:00:00|,|36|,|20120808|,|EUR|
|0,85918034195377602|,|0,85925416738271199|,|2012-08-09 00:00:00|,|36|,|20120809|,|EUR|
|0,86325966850828695|,|0,86318515321536504|,|2012-08-10 00:00:00|,|36|,|20120810|,|EUR|
|0,86006708523264797|,|0,86028905712319304|,|2012-08-11 00:00:00|,|36|,|20120811|,|EUR|
|0,84438064679557601|,|0,84388185654008396|,|2012-08-12 00:00:00|,|36|,|20120812|,|EUR|
|0,84904058413992201|,|0,84940117217361799|,|2012-08-13 00:00:00|,|36|,|20120813|,|EUR|
|0,84947332653754704|,|0,84940117217361799|,|2012-08-14 00:00:00|,|36|,|20120814|,|EUR|
|0,84947332653754704|,|0,84961767204757899|,|2012-08-15 00:00:00|,|36|,|20120815|,|EUR|
|0,84666836000338697|,|0,84638171815488805|,|2012-08-16 00:00:00|,|36|,|20120816|,|EUR|
|0,84983428231494895|,|0,84990651028386899|,|2012-08-17 00:00:00|,|36|,|20120817|,|EUR|
|0,84609527032743903|,|0,84559445290038904|,|2012-08-18 00:00:00|,|36|,|20120818|,|EUR|
|0,83738067325406096|,|0,83745079976551395|,|2012-08-19 00:00:00|,|36|,|20120819|,|EUR|
|0,84688346883468801|,|0,84666836000338697|,|2012-08-20 00:00:00|,|36|,|20120820|,|EUR|
|0,84638171815488805|,|0,84666836000338697|,|2012-08-21 00:00:00|,|36|,|20120821|,|EUR|
|0,84659668134100896|,|0,84609527032743903|,|2012-08-22 00:00:00|,|36|,|20120822|,|EUR|
|0,84810448647273295|,|0,84832032575500504|,|2012-08-23 00:00:00|,|36|,|20120823|,|EUR|
|0,85550517580631402|,|0,854846982390152|,|2012-08-24 00:00:00|,|36|,|20120824|,|EUR|
|0,85910652920962205|,|0,85962348491360796|,|2012-08-25 00:00:00|,|36|,|20120825|,|EUR|
|0,853606487409304|,|0,85316952478457497|,|2012-08-26 00:00:00|,|36|,|20120826|,|EUR|
|0,85433575395130301|,|0,85477391230019695|,|2012-08-27 00:00:00|,|36|,|20120827|,|EUR|
|0,85418980097377595|,|0,853606487409304|,|2012-08-28 00:00:00|,|36|,|20120828|,|EUR|
|0,85418980097377595|,|0,85455477696120297|,|2012-08-29 00:00:00|,|36|,|20120829|,|EUR|
|0,854846982390152|,|0,854700854700855|,|2012-08-30 00:00:00|,|36|,|20120830|,|EUR|
|0,85918034195377602|,|0,85932800549969901|,|2012-08-31 00:00:00|,|36|,|20120831|,|EUR|
|0,87267649882188703|,|0,87199162888036297|,|2012-09-01 00:00:00|,|36|,|20120901|,|EUR|
|0,87115602404390602|,|0,87138375740676199|,|2012-09-02 00:00:00|,|36|,|20120902|,|EUR|
|0,87138375740676199|,|0,87092840968472396|,|2012-09-03 00:00:00|,|36|,|20120903|,|EUR|
|0,87070091423595997|,|0,87145969498910703|,|2012-09-04 00:00:00|,|36|,|20120904|,|EUR|
|0,87153564580791398|,|0,87145969498910703|,|2012-09-05 00:00:00|,|36|,|20120905|,|EUR|
|0,868885220262403|,|0,86964083833376804|,|2012-09-06 00:00:00|,|36|,|20120906|,|EUR|
|0,87650100797615904|,|0,87627059235892002|,|2012-09-07 00:00:00|,|36|,|20120907|,|EUR|
|0,87997184090109104|,|0,88066930867459303|,|2012-09-08 00:00:00|,|36|,|20120908|,|EUR|
|0,87742388347810796|,|0,87673154480098203|,|2012-09-09 00:00:00|,|36|,|20120909|,|EUR|
|0,87673154480098203|,|0,87703911594457096|,|2012-09-10 00:00:00|,|36|,|20120910|,|EUR|
|0,87688530340231496|,|0,87619381407167296|,|2012-09-11 00:00:00|,|36|,|20120911|,|EUR|
|0,87680841736080695|,|0,87757788503729695|,|2012-09-12 00:00:00|,|36|,|20120912|,|EUR|
|0,87435516306723804|,|0,87412587412587395|,|2012-09-13 00:00:00|,|36|,|20120913|,|EUR|
|0,875426770550643|,|0,87596355991590802|,|2012-09-14 00:00:00|,|36|,|20120914|,|EUR|
|0,88082445168677903|,|0,88035918654811196|,|2012-09-15 00:00:00|,|36|,|20120915|,|EUR|
|0,88378258948298705|,|0,88417329796640098|,|2012-09-16 00:00:00|,|36|,|20120916|,|EUR|
|0,88370448921880496|,|0,88370448921880496|,|2012-09-17 00:00:00|,|36|,|20120917|,|EUR|
|0,88354833009365596|,|0,88425148112123098|,|2012-09-18 00:00:00|,|36|,|20120918|,|EUR|
|0,88370448921880496|,|0,88323617735382398|,|2012-09-19 00:00:00|,|36|,|20120919|,|EUR|
|0,88175645886606102|,|0,88214537755822198|,|2012-09-20 00:00:00|,|36|,|20120920|,|EUR|
|0,87750087750087802|,|0,87742388347810796|,|2012-09-21 00:00:00|,|36|,|20120921|,|EUR|
|0,87989441267047996|,|0,88051422030465798|,|2012-09-22 00:00:00|,|36|,|20120922|,|EUR|
|0,89174246477617303|,|0,89126559714794995|,|2012-09-23 00:00:00|,|36|,|20120923|,|EUR|
|0,89357519435260502|,|0,89421443262094202|,|2012-09-24 00:00:00|,|36|,|20120924|,|EUR|
|0,89421443262094202|,|0,89349535382416001|,|2012-09-25 00:00:00|,|36|,|20120925|,|EUR|
|0,89349535382416001|,|0,893655049151028|,|2012-09-26 00:00:00|,|36|,|20120926|,|EUR|
|0,897182845863987|,|0,897182845863987|,|2012-09-27 00:00:00|,|36|,|20120927|,|EUR|
|0,90301607368611203|,|0,90334236675700097|,|2012-09-28 00:00:00|,|36|,|20120928|,|EUR|
|0,912825193975354|,|0,91257528746121597|,|2012-09-29 00:00:00|,|36|,|20120929|,|EUR|
|0,91249201569486305|,|0,912741876597298|,|2012-09-30 00:00:00|,|36|,|20120930|,|EUR|
|0,91785222579164805|,|0,91734703238235005|,|2012-10-01 00:00:00|,|36|,|20121001|,|EUR|
|0,91617040769583102|,|0,91642228739002896|,|2012-10-02 00:00:00|,|36|,|20121002|,|EUR|
|0,91617040769583102|,|0,91575091575091605|,|2012-10-03 00:00:00|,|36|,|20121003|,|EUR|
|0,913826190258613|,|0,914160343724289|,|2012-10-04 00:00:00|,|36|,|20121004|,|EUR|
|0,91667430561921304|,|0,91583478340507396|,|2012-10-05 00:00:00|,|36|,|20121005|,|EUR|
|0,91457837936711195|,|0,91457837936711195|,|2012-10-06 00:00:00|,|36|,|20121006|,|EUR|
|0,91466203237903598|,|0,914160343724289|,|2012-10-07 00:00:00|,|36|,|20121007|,|EUR|
|0,913158615651539|,|0,91374269005847997|,|2012-10-08 00:00:00|,|36|,|20121008|,|EUR|
|0,91390970572107499|,|0,91374269005847997|,|2012-10-09 00:00:00|,|36|,|20121009|,|EUR|
|0,91390970572107499|,|0,91441111923921004|,|2012-10-10 00:00:00|,|36|,|20121010|,|EUR|
|0,91157702825888798|,|0,91124476034262802|,|2012-10-11 00:00:00|,|36|,|20121011|,|EUR|
|0,91124476034262802|,|0,91124476034262802|,|2012-10-12 00:00:00|,|36|,|20121012|,|EUR|
|0,90975254730713295|,|0,90975254730713295|,|2012-10-13 00:00:00|,|36|,|20121013|,|EUR|
|0,91642228739002896|,|0,91701054562127504|,|2012-10-14 00:00:00|,|36|,|20121014|,|EUR|
|0,91116173120728905|,|0,91091273456002897|,|2012-10-15 00:00:00|,|36|,|20121015|,|EUR|
|0,91232551774473103|,|0,912825193975354|,|2012-10-16 00:00:00|,|36|,|20121016|,|EUR|
|0,91041514930808398|,|0,91000091000090999|,|2012-10-17 00:00:00|,|36|,|20121017|,|EUR|
|0,90768811836253105|,|0,90834771550549598|,|2012-10-18 00:00:00|,|36|,|20121018|,|EUR|
|0,88841506751954502|,|0,88817834621191905|,|2012-10-19 00:00:00|,|36|,|20121019|,|EUR|
|0,88573959255978696|,|0,88628910750686896|,|2012-10-20 00:00:00|,|36|,|20121020|,|EUR|
|0,89557585527494199|,|0,89533530307099995|,|2012-10-21 00:00:00|,|36|,|20121021|,|EUR|
|0,90744101633393803|,|0,90785292782569205|,|2012-10-22 00:00:00|,|36|,|20121022|,|EUR|
|0,90744101633393803|,|0,90711175616836004|,|2012-10-23 00:00:00|,|36|,|20121023|,|EUR|
|0,90637179370978005|,|0,906864967806294|,|2012-10-24 00:00:00|,|36|,|20121024|,|EUR|
|0,89895720963682102|,|0,89847259658580403|,|2012-10-25 00:00:00|,|36|,|20121025|,|EUR|
|0,91457837936711195|,|0,91466203237903598|,|2012-10-26 00:00:00|,|36|,|20121026|,|EUR|
|0,90645395213923097|,|0,90587915572062705|,|2012-10-27 00:00:00|,|36|,|20121027|,|EUR|
|0,91049804242920895|,|0,91107871720116596|,|2012-10-28 00:00:00|,|36|,|20121028|,|EUR|
|0,91049804242920895|,|0,91033227127901695|,|2012-10-29 00:00:00|,|36|,|20121029|,|EUR|
|0,91049804242920895|,|0,91058095064651301|,|2012-10-30 00:00:00|,|36|,|20121030|,|EUR|
|0,91049804242920895|,|0,91049804242920895|,|2012-10-31 00:00:00|,|36|,|20121031|,|EUR|
|0,924812725423102|,|0,92498381278327602|,|2012-11-01 00:00:00|,|36|,|20121101|,|EUR|
|0,92738569971251095|,|0,92721372276309699|,|2012-11-02 00:00:00|,|36|,|20121102|,|EUR|
|0,92747171211278101|,|0,92755774046934403|,|2012-11-03 00:00:00|,|36|,|20121103|,|EUR|
|0,92721372276309699|,|0,92669817440459601|,|2012-11-04 00:00:00|,|36|,|20121104|,|EUR|
|0,913325417846379|,|0,91365920511649201|,|2012-11-05 00:00:00|,|36|,|20121105|,|EUR|
|0,91340884179758897|,|0,913158615651539|,|2012-11-06 00:00:00|,|36|,|20121106|,|EUR|
|0,91340884179758897|,|0,91399323645005004|,|2012-11-07 00:00:00|,|36|,|20121107|,|EUR|
|0,91575091575091605|,|0,91516427198682204|,|2012-11-08 00:00:00|,|36|,|20121108|,|EUR|
|0,92267946115519495|,|0,923361034164358|,|2012-11-09 00:00:00|,|36|,|20121109|,|EUR|
|0,92353158478020003|,|0,92327578247622599|,|2012-11-10 00:00:00|,|36|,|20121110|,|EUR|
|0,91743119266055095|,|0,91776798825257|,|2012-11-11 00:00:00|,|36|,|20121111|,|EUR|
|0,909669789866279|,|0,90892564988183999|,|2012-11-12 00:00:00|,|36|,|20121112|,|EUR|
|0,909669789866279|,|0,90975254730713295|,|2012-11-13 00:00:00|,|36|,|20121113|,|EUR|
|0,909669789866279|,|0,90909090909090895|,|2012-11-14 00:00:00|,|36|,|20121114|,|EUR|
|0,91667430561921304|,|0,91684239479233498|,|2012-11-15 00:00:00|,|36|,|20121115|,|EUR|
|0,91894872266127503|,|0,91886428374529106|,|2012-11-16 00:00:00|,|36|,|20121116|,|EUR|
|0,913826190258613|,|0,91457837936711195|,|2012-11-17 00:00:00|,|36|,|20121117|,|EUR|
|0,91717875813996197|,|0,91667430561921304|,|2012-11-18 00:00:00|,|36|,|20121118|,|EUR|
|0,91835797593902102|,|0,91844232182218999|,|2012-11-19 00:00:00|,|36|,|20121119|,|EUR|
|0,91701054562127504|,|0,91692646249770804|,|2012-11-20 00:00:00|,|36|,|20121120|,|EUR|
|0,91835797593902102|,|0,91886428374529106|,|2012-11-21 00:00:00|,|36|,|20121121|,|EUR|
|0,91987857602796397|,|0,91903317709769305|,|2012-11-22 00:00:00|,|36|,|20121122|,|EUR|
|0,91365920511649201|,|0,91449474165523503|,|2012-11-23 00:00:00|,|36|,|20121123|,|EUR|
|0,91058095064651301|,|0,90991810737033696|,|2012-11-24 00:00:00|,|36|,|20121124|,|EUR|
|0,90244562765093395|,|0,90260853867677604|,|2012-11-25 00:00:00|,|36|,|20121125|,|EUR|
|0,90975254730713295|,|0,90917356123283899|,|2012-11-26 00:00:00|,|36|,|20121126|,|EUR|
|0,90958704748044406|,|0,90975254730713295|,|2012-11-27 00:00:00|,|36|,|20121127|,|EUR|
|0,91066387396411996|,|0,91058095064651301|,|2012-11-28 00:00:00|,|36|,|20121128|,|EUR|
|0,90826521344232503|,|0,90892564988183999|,|2012-11-29 00:00:00|,|36|,|20121129|,|EUR|
|0,90843023255813904|,|0,908182726364545|,|2012-11-30 00:00:00|,|36|,|20121130|,|EUR|
|0,90342397687234599|,|0,90424088977303596|,|2012-12-01 00:00:00|,|36|,|20121201|,|EUR|
|0,90448625180897202|,|0,90399566082082805|,|2012-12-02 00:00:00|,|36|,|20121202|,|EUR|
|0,89823048594269295|,|0,89847259658580403|,|2012-12-03 00:00:00|,|36|,|20121203|,|EUR|
|0,89847259658580403|,|0,89823048594269295|,|2012-12-04 00:00:00|,|36|,|20121204|,|EUR|
|0,89895720963682102|,|0,89928057553956797|,|2012-12-05 00:00:00|,|36|,|20121205|,|EUR|
|0,89166295140436902|,|0,89142449634515997|,|2012-12-06 00:00:00|,|36|,|20121206|,|EUR|
|0,89078923926598996|,|0,89126559714794995|,|2012-12-07 00:00:00|,|36|,|20121207|,|EUR|
|0,89325591782045599|,|0,89301661010894795|,|2012-12-08 00:00:00|,|36|,|20121208|,|EUR|
|0,89301661010894795|,|0,893655049151028|,|2012-12-09 00:00:00|,|36|,|20121209|,|EUR|
|0,89206066012488805|,|0,89190153407063899|,|2012-12-10 00:00:00|,|36|,|20121210|,|EUR|
|0,893096365097794|,|0,89333571556190805|,|2012-12-11 00:00:00|,|36|,|20121211|,|EUR|
|0,89229945569733204|,|0,89174246477617303|,|2012-12-12 00:00:00|,|36|,|20121212|,|EUR|
|0,90440444966989197|,|0,90497737556561098|,|2012-12-13 00:00:00|,|36|,|20121213|,|EUR|
|0,90456806874717299|,|0,90391394739220798|,|2012-12-14 00:00:00|,|36|,|20121214|,|EUR|
|0,89984702600557898|,|0,90000900009000095|,|2012-12-15 00:00:00|,|36|,|20121215|,|EUR|
|0,90244562765093395|,|0,90195724722648196|,|2012-12-16 00:00:00|,|36|,|20121216|,|EUR|
|0,90301607368611203|,|0,90342397687234599|,|2012-12-17 00:00:00|,|36|,|20121217|,|EUR|
|0,902364194188775|,|0,902364194188775|,|2012-12-18 00:00:00|,|36|,|20121218|,|EUR|
|0,90252707581227398|,|0,90309762485324696|,|2012-12-19 00:00:00|,|36|,|20121219|,|EUR|
|0,89782725803555397|,|0,89750493627715|,|2012-12-20 00:00:00|,|36|,|20121220|,|EUR|
|0,89509488005728599|,|0,89549565684606403|,|2012-12-21 00:00:00|,|36|,|20121221|,|EUR|
|0,89742439199497404|,|0,89710235937920502|,|2012-12-22 00:00:00|,|36|,|20121222|,|EUR|
|0,89277743058655501|,|0,89277743058655501|,|2012-12-23 00:00:00|,|36|,|20121223|,|EUR|
|0,89469446184128099|,|0,894294401717045|,|2012-12-24 00:00:00|,|36|,|20121224|,|EUR|
|0,89397461112104404|,|0,89405453732677698|,|2012-12-25 00:00:00|,|36|,|20121225|,|EUR|
|0,89437438511761003|,|0,894294401717045|,|2012-12-26 00:00:00|,|36|,|20121226|,|EUR|
|0,894294401717045|,|0,89445438282647605|,|2012-12-27 00:00:00|,|36|,|20121227|,|EUR|
|0,88035918654811196|,|0,88012673825030796|,|2012-12-28 00:00:00|,|36|,|20121228|,|EUR|
|0,88292424509976997|,|0,88370448921880496|,|2012-12-29 00:00:00|,|36|,|20121229|,|EUR|
|0,88198976891868097|,|0,88121254846668995|,|2012-12-30 00:00:00|,|36|,|20121230|,|EUR|
|0,88401697312588401|,|0,88464260438782705|,|2012-12-31 00:00:00|,|36|,|20121231|,|EUR|
|0,88417329796640098|,|0,88378258948298705|,|2013-01-01 00:00:00|,|36|,|20130101|,|EUR|
|0,88425148112123098|,|0,88487744447394001|,|2013-01-02 00:00:00|,|36|,|20130102|,|EUR|
|0,87811731647348101|,|0,87757788503729695|,|2013-01-03 00:00:00|,|36|,|20130103|,|EUR|
|0,88269044046252998|,|0,88276836158192096|,|2013-01-04 00:00:00|,|36|,|20130104|,|EUR|
|0,87919817126780397|,|0,87904360056258801|,|2013-01-05 00:00:00|,|36|,|20130105|,|EUR|
|0,87773194066532101|,|0,87796312554872702|,|2013-01-06 00:00:00|,|36|,|20130106|,|EUR|
|0,87788605039065903|,|0,87742388347810796|,|2013-01-07 00:00:00|,|36|,|20130107|,|EUR|
|0,87780898876404501|,|0,87788605039065903|,|2013-01-08 00:00:00|,|36|,|20130108|,|EUR|
|0,87780898876404501|,|0,87734690296543305|,|2013-01-09 00:00:00|,|36|,|20130109|,|EUR|
|0,87973959707926497|,|0,88043669660151402|,|2013-01-10 00:00:00|,|36|,|20130110|,|EUR|
|0,883314194859111|,|0,88284629645978596|,|2013-01-11 00:00:00|,|36|,|20130111|,|EUR|
|0,88833614639779701|,|0,88849400266548195|,|2013-01-12 00:00:00|,|36|,|20130112|,|EUR|
|0,88802060207796796|,|0,88786291396608397|,|2013-01-13 00:00:00|,|36|,|20130113|,|EUR|
|0,89589679268948197|,|0,89629828807027001|,|2013-01-14 00:00:00|,|36|,|20130114|,|EUR|
|0,896378630333453|,|0,89629828807027001|,|2013-01-15 00:00:00|,|36|,|20130115|,|EUR|
|0,89565606806986098|,|0,895816536773269|,|2013-01-16 00:00:00|,|36|,|20130116|,|EUR|
|0,89166295140436902|,|0,89086859688195996|,|2013-01-17 00:00:00|,|36|,|20130117|,|EUR|
|0,88991723769689401|,|0,89023413157660503|,|2013-01-18 00:00:00|,|36|,|20130118|,|EUR|
|0,88857295183934604|,|0,88802060207796796|,|2013-01-19 00:00:00|,|36|,|20130119|,|EUR|
|0,89469446184128099|,|0,89533530307099995|,|2013-01-20 00:00:00|,|36|,|20130120|,|EUR|
|0,88896790825851202|,|0,88833614639779701|,|2013-01-21 00:00:00|,|36|,|20130121|,|EUR|
|0,89015488695032896|,|0,89023413157660503|,|2013-01-22 00:00:00|,|36|,|20130122|,|EUR|
|0,89078923926598996|,|0,89063056644103999|,|2013-01-23 00:00:00|,|36|,|20130123|,|EUR|
|0,89063056644103999|,|0,89150396719265401|,|2013-01-24 00:00:00|,|36|,|20130124|,|EUR|
|0,89229945569733204|,|0,89221984296930801|,|2013-01-25 00:00:00|,|36|,|20130125|,|EUR|
|0,89790787465206101|,|0,89806915132465204|,|2013-01-26 00:00:00|,|36|,|20130126|,|EUR|
|0,89269773254775897|,|0,89261804873694595|,|2013-01-27 00:00:00|,|36|,|20130127|,|EUR|
|0,90399566082082805|,|0,90407738902450097|,|2013-01-28 00:00:00|,|36|,|20130128|,|EUR|
|0,90285301552907204|,|0,902364194188775|,|2013-01-29 00:00:00|,|36|,|20130129|,|EUR|
|0,90285301552907204|,|0,90317919075144504|,|2013-01-30 00:00:00|,|36|,|20130130|,|EUR|
|0,90211998195760001|,|0,90171325518485101|,|2013-01-31 00:00:00|,|36|,|20130131|,|EUR|
|0,90228277542181701|,|0,902364194188775|,|2013-02-01 00:00:00|,|36|,|20130201|,|EUR|
|0,90049527239981997|,|0,90033312325560499|,|2013-02-02 00:00:00|,|36|,|20130202|,|EUR|
|0,90033312325560499|,|0,90114445345588901|,|2013-02-03 00:00:00|,|36|,|20130203|,|EUR|
|0,88762648677436495|,|0,88699662941280799|,|2013-02-04 00:00:00|,|36|,|20130204|,|EUR|
|0,88660342228920996|,|0,886760663296976|,|2013-02-05 00:00:00|,|36|,|20130205|,|EUR|
|0,88723272114275598|,|0,88723272114275598|,|2013-02-06 00:00:00|,|36|,|20130206|,|EUR|
|0,87788605039065903|,|0,87819443224729998|,|2013-02-07 00:00:00|,|36|,|20130207|,|EUR|
|0,87904360056258801|,|0,878966335589347|,|2013-02-08 00:00:00|,|36|,|20130208|,|EUR|
|0,87927547700694597|,|0,87973959707926497|,|2013-02-09 00:00:00|,|36|,|20130209|,|EUR|
|0,88276836158192096|,|0,88214537755822198|,|2013-02-10 00:00:00|,|36|,|20130210|,|EUR|
|0,88581805297191996|,|0,88581805297191996|,|2013-02-11 00:00:00|,|36|,|20130211|,|EUR|
|0,88581805297191996|,|0,88566114604552304|,|2013-02-12 00:00:00|,|36|,|20130212|,|EUR|
|0,88581805297191996|,|0,88605351763246498|,|2013-02-13 00:00:00|,|36|,|20130213|,|EUR|
|0,89150396719265401|,|0,89110675458919997|,|2013-02-14 00:00:00|,|36|,|20130214|,|EUR|
|0,88912598915266305|,|0,88920505068468803|,|2013-02-15 00:00:00|,|36|,|20130215|,|EUR|
|0,90326077138469896|,|0,90326077138469896|,|2013-02-16 00:00:00|,|36|,|20130216|,|EUR|
|0,89936145336810902|,|0,89984702600557898|,|2013-02-17 00:00:00|,|36|,|20130217|,|EUR|
|0,89461442118446999|,|0,89389469920443398|,|2013-02-18 00:00:00|,|36|,|20130218|,|EUR|
|0,89477451682176101|,|0,89485458612975399|,|2013-02-19 00:00:00|,|36|,|20130219|,|EUR|
|0,89589679268948197|,|0,89541547277936995|,|2013-02-20 00:00:00|,|36|,|20130220|,|EUR|
|0,89333571556190805|,|0,89349535382416001|,|2013-02-21 00:00:00|,|36|,|20130221|,|EUR|
|0,89285714285714302|,|0,89214024444642703|,|2013-02-22 00:00:00|,|36|,|20130222|,|EUR|
|0,89126559714794995|,|0,89142449634515997|,|2013-02-23 00:00:00|,|36|,|20130223|,|EUR|
|0,89094796863863102|,|0,89031339031338996|,|2013-02-24 00:00:00|,|36|,|20130224|,|EUR|
|0,89206066012488805|,|0,89214024444642703|,|2013-02-25 00:00:00|,|36|,|20130225|,|EUR|
|0,89190153407063899|,|0,89110675458919997|,|2013-02-26 00:00:00|,|36|,|20130226|,|EUR|
|0,893096365097794|,|0,89317613433369103|,|2013-02-27 00:00:00|,|36|,|20130227|,|EUR|
|0,89413447782546496|,|0,89389469920443398|,|2013-02-28 00:00:00|,|36|,|20130228|,|EUR|
